"","name","expl_var","coeff","conf_low","conf_up","pval","fdr","model","outcome"
"1","Age","Age",1.04859735037021,1.02960809613834,1.0679368269611,3.59476689590929e-07,1.43790675836372e-06,"Crude","CVE"
"2","BMI","BMI",1.00607594846805,0.978871683250841,1.03403625971118,0.664932845855669,0.671822956742671,"Crude","CVE"
"3","LDL","Blood_LDL",1.27855761389928,0.984571381241874,1.66032611063496,0.0652813709577096,0.0783376451492515,"Crude","CVE"
"4","Triglyceride","Blood_TGA",1.52399972419202,1.22950762433238,1.88902867568512,0.000120113206309182,0.000240226412618363,"Crude","CVE"
"5","Systolic Blood Pressure","CALSBP",1.01764971375236,1.00680926787249,1.02860688011804,0.00136520937020876,0.00234035892035788,"Crude","CVE"
"6","eGFR","GFRepi",0.977764459728265,0.970628714016961,0.984952665114542,1.77758309974339e-09,1.06654985984603e-08,"Crude","CVE"
"7","HbA1C","HbA1C_mmol_mol",1.01949855784176,1.00566387590885,1.03352356024731,0.00560291961563573,0.0084043794234536,"Crude","CVE"
"8","log(UAER)","logUAER",1.860950693342,1.45410835868281,2.38162270533066,8.03652179801627e-07,2.41095653940488e-06,"Crude","CVE"
"9","Sex","Gender1",1.57269531740342,1.02525232883389,2.41245056638477,0.0380601023624652,0.0507468031499536,"Crude","CVE"
"10","Previous CVD","Previous_CVD1",6.3320070384183,4.20259057994746,9.54038048005144,1.09857460877482e-18,1.31828953052979e-17,"Crude","CVE"
"11","Smoking","Smoking1",1.11060933323321,0.683559419585966,1.80445628532458,0.671822956742671,0.671822956742671,"Crude","CVE"
"12","Statins","Statin1",3.05159255670703,1.82538745254209,5.10150166704676,2.08798354429377e-05,5.01116050630505e-05,"Crude","CVE"
"13","Age","Age",1.0278731825894,1.00433427351717,1.05196378073061,0.0200260414424868,0.0600781243274604,"Adjusted","CVE"
"14","BMI","BMI",0.976684578523098,0.922859044865029,1.03364947359253,0.4146842912529,0.519150781996672,"Adjusted","CVE"
"15","LDL","Blood_LDL",1.58859167411319,1.17502358096633,2.14772158443521,0.00262761727606588,0.0157657036563953,"Adjusted","CVE"
"16","Triglyceride","Blood_TGA",0.907299246225922,0.625458957134713,1.31614059213932,0.608248556572926,0.641573735274749,"Adjusted","CVE"
"17","Systolic Blood Pressure","CALSBP",1.00292534645344,0.990665859851702,1.01533654415963,0.641573735274749,0.641573735274749,"Adjusted","CVE"
"18","eGFR","GFRepi",0.987074690829907,0.977809366575754,0.996427809532006,0.00685778834307134,0.0274311533722854,"Adjusted","CVE"
"19","HbA1C","HbA1C_mmol_mol",1.01480444250098,0.996974681867004,1.03295306816739,0.104174428191595,0.250018627659828,"Adjusted","CVE"
"20","log(UAER)","logUAER",1.30068691783633,0.925880066843917,1.8272198730851,0.129544061424123,0.259088122848246,"Adjusted","CVE"
"21","Sex","Gender1",1.20458881734066,0.756706445728662,1.91756555934304,0.432625651663894,0.519150781996672,"Adjusted","CVE"
"22","Previous CVD","Previous_CVD1",3.72061332756199,2.33954484036079,5.91694730291947,2.84436361176044e-08,3.41323633411253e-07,"Adjusted","CVE"
"23","Smoking","Smoking1",1.24317893418188,0.738039251087539,2.09405375136382,0.41324873847715,0.519150781996672,"Adjusted","CVE"
"24","Statins","Statin1",1.48191352111854,0.820988244095894,2.67490758834478,0.19177003852039,0.328748637463525,"Adjusted","CVE"
"25","Age","Age",0.994790894471441,0.963785172793301,1.02679409442993,0.74648413798676,0.794954518326395,"Crude","ESKD"
"26","BMI","BMI",1.01561280584595,0.978094577471779,1.05457017670465,0.419853910920193,0.503824693104232,"Crude","ESKD"
"27","LDL","Blood_LDL",1.07531416828947,0.62187624522758,1.85937406260136,0.794954518326395,0.794954518326395,"Crude","ESKD"
"28","Triglyceride","Blood_TGA",1.57331886678749,1.09237350982177,2.2660127093281,0.0149077118551944,0.0447231355655831,"Crude","ESKD"
"29","Systolic Blood Pressure","CALSBP",1.02342155173192,1.00199515035112,1.04530612965775,0.0319850677808033,0.0639701355616067,"Crude","ESKD"
"30","eGFR","GFRepi",0.900634014957518,0.873829842926771,0.928260387836714,1.12798500983268e-11,6.76791005899611e-11,"Crude","ESKD"
"31","HbA1C","HbA1C_mmol_mol",1.03403440697131,1.01005490521214,1.05858320105474,0.00517897774800355,0.0207159109920142,"Crude","ESKD"
"32","log(UAER)","logUAER",7.09636556039443,4.19197788265429,12.0130414750342,2.9635009375888e-13,3.55620112510656e-12,"Crude","ESKD"
"33","Sex","Gender1",2.32157526794092,0.915304540572724,5.88843547235385,0.0761287184813171,0.114193077721976,"Crude","ESKD"
"34","Previous CVD","Previous_CVD1",2.57855195006332,1.11585293271371,5.95860795293643,0.0266595169186379,0.0639701355616067,"Crude","ESKD"
"35","Smoking","Smoking1",1.69592757385696,0.697654656125298,4.12262759305914,0.243796905640694,0.325062540854259,"Crude","ESKD"
"36","Statins","Statin1",2.48197622252598,0.9214475800291,6.68535693478061,0.0721544755018583,0.114193077721976,"Crude","ESKD"
"37","Age","Age",0.97679984261724,0.927417368358786,1.0288118004794,0.375168078303888,0.562752117455832,"Adjusted","ESKD"
"38","BMI","BMI",0.985555331502057,0.888768352403524,1.09288242411576,0.782639106778944,0.869247741977724,"Adjusted","ESKD"
"39","LDL","Blood_LDL",1.22180620969263,0.746062925851977,2.00091756648909,0.426040604009515,0.568054138679353,"Adjusted","ESKD"
"40","Triglyceride","Blood_TGA",1.63263547966756,0.884061816125423,3.01505908393533,0.117293710631281,0.234587421262562,"Adjusted","ESKD"
"41","Systolic Blood Pressure","CALSBP",1.00362438414436,0.976362083008168,1.03164791216162,0.796810430146247,0.869247741977724,"Adjusted","ESKD"
"42","eGFR","GFRepi",0.889744321076184,0.852931708698796,0.928145769249249,6.00346843318552e-08,7.20416211982262e-07,"Adjusted","ESKD"
"43","HbA1C","HbA1C_mmol_mol",1.06657952043906,1.02209016633683,1.11300539902183,0.00302614211678079,0.0121045684671231,"Adjusted","ESKD"
"44","log(UAER)","logUAER",2.21200618045425,0.950080760179707,5.1500583397166,0.065591906219223,0.157420574926135,"Adjusted","ESKD"
"45","Sex","Gender1",10.4865979607725,2.36748694157523,46.4495642445697,0.00196850836924214,0.0118110502154528,"Adjusted","ESKD"
"46","Previous CVD","Previous_CVD1",0.922956818169945,0.301070918458084,2.8293974475153,0.888446475591196,0.888446475591196,"Adjusted","ESKD"
"47","Smoking","Smoking1",4.36080081763758,1.0358579196592,18.3582935557079,0.0446431948426009,0.133929584527803,"Adjusted","ESKD"
"48","Statins","Statin1",0.530353410244403,0.146708476481834,1.91723577603027,0.333410196077129,0.562752117455832,"Adjusted","ESKD"
"49","Age","Age",1.08399821929916,1.05689032242336,1.11180139936322,4.31715846313235e-10,5.18059015575881e-09,"Crude","Mortality"
"50","BMI","BMI",0.961932899673806,0.897492331257292,1.03100034534957,0.272633645634962,0.327160374761955,"Crude","Mortality"
"51","LDL","Blood_LDL",0.591811567059165,0.399891194776568,0.875840567334109,0.00872066232609252,0.0193987182577341,"Crude","Mortality"
"52","Triglyceride","Blood_TGA",1.19437461715042,0.851639130514456,1.67504131149008,0.303325793335375,0.330900865456772,"Crude","Mortality"
"53","Systolic Blood Pressure","CALSBP",1.0182286665134,1.00438470543306,1.03226344616889,0.00969935912886707,0.0193987182577341,"Crude","Mortality"
"54","eGFR","GFRepi",0.976337560529953,0.967228936276537,0.985531962857906,5.51755231106974e-07,2.2070209244279e-06,"Crude","Mortality"
"55","HbA1C","HbA1C_mmol_mol",1.00633349436006,0.986885613707126,1.02616462111228,0.526014586882619,0.526014586882619,"Crude","Mortality"
"56","log(UAER)","logUAER",1.77802336813522,1.2970179543076,2.43741197809598,0.000349019139140286,0.00104705741742086,"Crude","Mortality"
"57","Sex","Gender1",1.39241520840902,0.812878946517068,2.3851277252486,0.228002839436544,0.304003785915392,"Crude","Mortality"
"58","Previous CVD","Previous_CVD1",4.34837435182391,2.59778237980355,7.27865415155749,2.24282264862754e-08,1.34569358917653e-07,"Crude","Mortality"
"59","Smoking","Smoking1",1.47174192511114,0.827414438379939,2.61782269399466,0.188441048791926,0.28266157318789,"Crude","Mortality"
"60","Statins","Statin1",2.16422934383849,1.18581800065905,3.94992203704818,0.0118967829516048,0.020394485059894,"Crude","Mortality"
"61","Age","Age",1.07453425530008,1.04294579177268,1.10707946177221,2.3349933169444e-06,2.80199198033327e-05,"Adjusted","Mortality"
"62","BMI","BMI",0.944839947103631,0.872199777373712,1.02352987102436,0.164483548431393,0.328967096862787,"Adjusted","Mortality"
"63","LDL","Blood_LDL",0.773872102171832,0.493956780093097,1.21240977886158,0.263093126054921,0.451016787522722,"Adjusted","Mortality"
"64","Triglyceride","Blood_TGA",0.945882525340377,0.543626898146087,1.64578639282831,0.843916780926065,0.92063648828298,"Adjusted","Mortality"
"65","Systolic Blood Pressure","CALSBP",1.00290908340799,0.987618355012871,1.01843654937858,0.710954952089437,0.853145942507324,"Adjusted","Mortality"
"66","eGFR","GFRepi",0.986191129875953,0.974137915206143,0.998393481522785,0.0266764611595814,0.119692057335739,"Adjusted","Mortality"
"67","HbA1C","HbA1C_mmol_mol",1.01200322034946,0.987318229423957,1.03730538693204,0.343638828276638,0.515458242414957,"Adjusted","Mortality"
"68","log(UAER)","logUAER",1.57232723685874,1.00203478685315,2.46719272843981,0.0489752415323478,0.146925724597043,"Adjusted","Mortality"
"69","Sex","Gender1",1.13130518026644,0.62308948760649,2.05404109097404,0.685172355738864,0.853145942507324,"Adjusted","Mortality"
"70","Previous CVD","Previous_CVD1",1.92397196186204,1.06570943870118,3.4734309142862,0.0299230143339349,0.119692057335739,"Adjusted","Mortality"
"71","Smoking","Smoking1",1.58820233959701,0.831205825244989,3.03461139815517,0.161415325616609,0.328967096862787,"Adjusted","Mortality"
"72","Statins","Statin1",0.985614826477249,0.469225081681303,2.07029978595981,0.969476886255763,0.969476886255763,"Adjusted","Mortality"
